id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a5162d4,0.003102194359451491,0.11274624997956188,0.002797197122708931,0.832882234971906,0.04847212356637155
7a465894,0.0013777030855992847,0.669107283258033,0.0014100606716571018,0.313555775287427,0.014549177697283555
7a4c9a10,0.019367229391757144,0.9697326975646332,0.0006467677967143769,0.009542294528338706,0.0007110107185570233
7a485810,0.01348540116146836,0.9495255557803121,0.02072365990521348,0.01273311694967334,0.0035322662033329027
7a4a9788,0.003279789653561435,0.9916316988433196,0.0005970504453112158,0.0019302266902647145,0.0025612343675430658
7a503198,0.0028268338852908215,0.9859363188302669,0.003149348635615862,0.007556301467819735,0.0005311971810066854
7a4e206a,0.0037943991775690683,0.9491866170665941,0.0014165626305060275,0.04477959915051358,0.0008228219748175245
7a4c15ea,0.19027841568506462,0.5955379513488739,0.07117943714602727,0.13698539177427235,0.006018804045761786
7a4f8536,0.084224448250262,0.5145675103681573,0.006127677999112008,0.3546393450787535,0.0404410183037152
7a513df4,0.0024382694770144365,0.04217089708687702,0.026127390935735368,0.9263464065013818,0.002917035998990983
7a4d7624,0.0068278936011920855,0.07260585058678332,0.07795311956477882,0.8237934241890804,0.018819712058165294
7a4c9e8e,0.0013153005607729569,0.007169753082881874,0.022538677679267448,0.9685689717510485,0.0004072969260288784
7a4b2554,0.03692785759977212,0.20656232877007472,0.03198420296582714,0.7171808103245408,0.00734480033978532
7a502b12,0.003926880772656376,0.13258534590655624,0.010751365936900263,0.8519174158846172,0.0008189914992698858
7a4c32e6,0.31782574028105526,0.0349360557943858,0.4643194586023231,0.17103445549102989,0.011884289831205787
7a4a8a2c,0.9894612425561405,0.0017621164324498895,0.006695230286758471,0.0018914254685361766,0.00018998525611494934
7a467b76,0.008516292223466802,0.12328170675689953,0.03129934023569528,0.8360721624727347,0.0008304983112037448
7a51b554,0.014122569375048294,0.47300369103754636,0.10842014730669969,0.40169903937672524,0.0027545529039805943
7a4622e8,0.011151388676609591,0.13403874409549535,0.008129639816022159,0.8453670285310723,0.001313198880800197
7a4a599e,0.006087066055737956,0.5611905521771074,0.02234159752091234,0.40691482250461114,0.003465961741631248
7a4d17c4,0.026076088950172507,0.30763954091226364,0.11081303622043229,0.5483140200387335,0.007157313878398071
7a4fb740,0.010190083886716805,0.8368385648674975,0.021774242057511817,0.11438760261659098,0.016809506571682925
7a4ceed4,0.006683474706078765,0.973609062327644,0.00396416524028028,0.015195268769017613,0.0005480289569793723
7a45d1a8,0.007370865579424489,0.609310467801432,0.02687308000306909,0.32922474540532526,0.027220841210749008
7a4ef33c,0.0028058610600360545,0.3002215308869827,0.024355295652440205,0.6694896614427427,0.003127650957798266
7a4ec808,0.011394610054153938,0.05341447275008775,0.057698495301189374,0.8746534243384575,0.0028389975561115793
7a4eb8d6,0.0029766815468814226,0.6916569633093851,0.05095579470502054,0.25369843835926004,0.0007121220794527007
7a4f39d2,0.7135734547490281,0.05560071233934048,0.14298067466368683,0.08635602726196301,0.0014891309859816862
7a47a140,0.0053481100900752915,0.15367762630743,0.00935672870501123,0.8309879275290687,0.0006296073684145478
7a4ec79a,0.0008308334985933747,0.0370033879133129,0.01009802274544116,0.9518334665324164,0.00023428931023623654
7a4be75a,0.18849953571500094,0.09678587458243289,0.051461882921504255,0.6606977407839967,0.0025549659970652335
7a515d20,0.004278516027332804,0.8827042985423231,0.0027399711053912256,0.10983390752935811,0.00044330679559471514
7a4e6048,0.9727617342962273,0.0065090401248485835,0.0033158755211894673,0.015931041260488468,0.0014823087972462585
7a4b4ade,0.12350327196353238,0.06817727348987056,0.15286191460820173,0.6536758242864799,0.0017817156519156108
7a4e6250,0.016551370755813033,0.010368004872586932,0.12665555898094785,0.8405822728488537,0.005842792541798569
7a4848f2,0.0024415705153480855,0.00923056292946942,0.033920756781258804,0.9508447876948802,0.0035623220790433918
7a4fe30a,0.005175706360418598,0.11666875508547445,0.03414995242374122,0.8433115144559815,0.0006940716743842763
7a5098e0,0.8771812928093587,0.013112124854728126,0.06683935004235911,0.04200933875820624,0.0008578935353477931
7a4c4f60,0.628075590330756,0.04468573932462217,0.23249325453832143,0.09287410747012545,0.0018713083361752683
7a469bb0,0.0013191788760363754,0.048896669905406,0.01503366499293531,0.9345687360672355,0.00018175015838699867
7a50b06e,0.046513982214324866,0.021004146630849683,0.0920078744090004,0.8395642035790991,0.000909793166725738
7a4e0e68,0.004059959045479806,0.9432606087865499,0.0004079358444172228,0.05178291346216458,0.0004885828613886707
7a496e3a,0.003928266620202206,0.9638227173301296,0.015271735822572952,0.006366500240797704,0.010610779986297829
7a49ff30,0.0012730330072941271,0.9390806817419073,0.004325756297282,0.049554270017596366,0.005766258935919886
7a4c2b84,0.001851602302117322,0.7000939859005872,0.024083050012911993,0.27338020611673874,0.0005911556676448028
7a4533a6,0.013077403510530878,0.07402408651348946,0.47214779997201667,0.4341518062678302,0.006598903736132863
7a48103a,0.2561599519832135,0.04213135022164849,0.46685792300596896,0.23385729687140341,0.0009934779177659724
7a4878d6,0.22036035986954808,0.1246459853636801,0.21496597372909315,0.4340318525954687,0.005995828442209727
7a455d2c,0.01448979608481506,0.679647898482462,0.03898694329982178,0.26533402466005834,0.0015413374728430436
7a49913a,0.0010014700279547262,0.8401651844295065,0.005156446749082046,0.15121837014254522,0.002458528650911535
7a4598f0,0.001799819656214441,0.9534201899119116,0.00489922597130125,0.033650469708438824,0.006230294752133629
7a500c04,0.00043449951319393047,0.824947438721488,0.0015859472525447738,0.1723341211933116,0.0006979933194617284
7a481332,0.002217539872077833,0.9821134679771567,0.0005445508002457364,0.014764806488296275,0.00035963486222329277
7a48366e,0.003580384673856348,0.34118033299928796,0.006173252373808941,0.6404366961675557,0.008629333785491017
7a500042,0.9851795383012665,0.003392288968342718,0.006461715119040358,0.004625365084608889,0.000341092526741533
7a4b859e,0.024209883279886477,0.20065456033726778,0.09191457279765336,0.6822593019394935,0.0009616816456987738
7a4f46fc,0.08149244099371697,0.7234213118875621,0.027254666937303943,0.16496874931694822,0.0028628308644683266
7a4cad98,0.03443496756264968,0.10553765871143031,0.18215681548222487,0.6763423077658517,0.0015282504778434726
7a47a604,0.0016745481675699986,0.7247433185191579,0.0335626261211304,0.2296574045100997,0.01036210268204186
7a48cebc,0.003121411530300203,0.9495357440085246,0.012347937963624113,0.034205111160046854,0.0007897953375047716
7a4c9178,0.01665375648620597,0.0832252810991123,0.05191580470592277,0.8476672774737808,0.0005378802349782242
7a46ba28,0.04298887064887411,0.11907337181876013,0.368583998946571,0.4651251908736723,0.004228567712122293
7a49888e,0.3096343269102259,0.07926079833608367,0.07542354018556204,0.5262276430205043,0.009453691547624042
7a4773fa,0.002554003874522193,0.8140125555282876,0.005128311491593123,0.17795946265286902,0.00034566645272787126
7a4c1720,0.024860843184748346,0.34441341430818007,0.04140594347464068,0.5886725240444483,0.0006472749879824055
7a4c11c6,0.0011152225060896686,0.3779394050227214,0.005345921210600905,0.6134162098984833,0.0021832413621041234
7a493f6e,0.001412778969222557,0.16007208110031496,0.03426973726584578,0.8028558778367841,0.001389524827832446
7a50a93e,0.005597907765324217,0.48297520162799484,0.002695983237917803,0.5075712346496419,0.0011596727191212832
7a497eac,0.0015791382951699346,0.19084457400447938,0.005478657625757249,0.8009018211656963,0.0011958089088974343
7a4bdc4c,0.004080985143572323,0.040643289751691264,0.02049204574919258,0.9342098017280428,0.0005738776275016559
7a46b820,0.004728297137148065,0.9246099985475406,0.004817840490919043,0.06458282450222749,0.00126103932216516
7a4b200e,0.008275697863261875,0.9148814195247796,0.005824917997108566,0.06903239441481211,0.0019855702000379275
7a4b24f0,0.47737639755576505,0.17807412216319485,0.07167172633937254,0.27066807089362727,0.002209683048040253
7a5159d8,0.026468642018031358,0.6505830927072648,0.016593500832037453,0.30109584520270105,0.005258919239965572
7a4ddda8,0.0018235907960848638,0.924991592705606,0.0024559759926669512,0.06884043918453817,0.001888401321103972
7a4556e2,0.006814283029439881,0.8395085631191802,0.03944272587181068,0.10990484862711344,0.004329579352456018
7a483952,0.015794888912368542,0.3756019341484946,0.006518081049901116,0.599448582221927,0.002636513667308965
7a48624c,0.0028520289413939332,0.9630621979341002,0.006986663666620201,0.026514784512555487,0.000584324945330199
7a48255c,0.09978370354085135,0.5261218254790697,0.022581222055122297,0.34945932208096864,0.0020539268439878113
7a4bad76,0.014534065303721712,0.26993082026913334,0.030507883184995484,0.6824284447356824,0.0025987865064670233
7a46a95c,0.06264845911136144,0.11925715803773455,0.028621350836176403,0.7887518745782611,0.0007211574364665014
7a4e0224,0.022551909873146064,0.3331617738259105,0.015503725417422766,0.6285327420644,0.0002498488191201592
7a48b102,0.043974518649361916,0.23042428860791767,0.017591619497035995,0.7055014655037277,0.002508107741957203
7a49e298,0.017068615265640016,0.1652829938823819,0.04244937863757589,0.772232013981675,0.0029669982327269998
7a4f5ca0,0.0043664978108247975,0.7788710455284471,0.011395930651809164,0.20440375713105333,0.0009627688778655844
7a4bf4ca,0.05407942239448347,0.5295582758140253,0.02153960548392175,0.39010342939274306,0.004719266914826297
7a4f69d4,0.040096463839384276,0.07381903002606605,0.023655334183960035,0.8594994517089509,0.0029297202416385323
7a4c7d5a,0.0034279968080367456,0.9818497033613334,0.0006416645116390466,0.012241290443887868,0.001839344875102676
7a4f0746,0.0037019232765337093,0.09257224238086247,0.010103083503391471,0.8918721951809164,0.0017505556582964414
7a4fe4a4,0.011968843773218283,0.12205803510629125,0.02300893409734105,0.8391603593208461,0.0038038277023032274
7a4f1e52,0.03807532921066254,0.6932610303612883,0.0035802039242722413,0.26303779378388675,0.0020456427198904813
7a4664a6,0.020748543911634054,0.7175679744610055,0.005190028151650475,0.14404240793763168,0.1124510455380782
7a50b1a4,0.002277339483566745,0.2676182192247611,0.005537319766948671,0.7239398010634778,0.0006273204612455096
7a4fd482,0.008683862846972907,0.38252550086674386,0.005632341476429097,0.6014139688229331,0.0017443259869211025
7a51210c,0.008959604808659474,0.06453714945377859,0.03115641568380509,0.8935118308126018,0.001834999241154902
7a505b82,0.0021734393863087793,0.34600774871488926,0.03528779393428076,0.6133046313195991,0.003226386644921885
7a4b7fea,0.010129291197325101,0.008321264773097267,0.31168365007428667,0.668625836538769,0.0012399574165220984
7a4f4c4c,0.018285975012911897,0.9008149951613165,0.0027235660340236023,0.05594298525205819,0.022232478539689973
7a4b2edc,0.3150533310811251,0.10206898916897912,0.15782168496535495,0.4210692302167773,0.0039867645677636385
7a461dac,0.001880082138566701,0.07658669687395979,0.0020737566404667672,0.9191088914017225,0.0003505729452841196
7a4ca23a,0.00850936300197851,0.9823982768057805,0.0006267444912824404,0.006899537793955034,0.0015660779070036479
7a49281c,0.0025514250287209587,0.9195217693616029,0.0016145682968481787,0.0753318126429347,0.0009804246698932382
7a4dfe6e,0.0059515683903493734,0.527301422829508,0.02721056745771869,0.43626317358892314,0.0032732677335007227
7a4b8256,0.0005822096479855051,0.027020258664944,0.006761537528364994,0.965174711470667,0.0004612826880388565
7a511c70,0.0008974884378374638,0.8937107939909148,0.0016502131897289513,0.10324639443727289,0.0004951099442458076
7a4e0288,0.9291505417829178,0.011035947013158437,0.017628976767888146,0.037937196638511465,0.004247337797523911
7a48672e,0.0005175788987444467,0.8183199819402543,0.004509811046346989,0.17417544428430626,0.002477183830348329
7a467cb6,0.010388650717717446,0.3689437631721123,0.045887549112665606,0.5723719581186075,0.0024080788788973604
7a51da2a,0.05592962255575721,0.5755130780296485,0.009453145765746475,0.3195361292564512,0.039568024392396636
7a4c2f3a,0.00291047533533135,0.9293500990869789,0.0015274149427737054,0.06499171479336083,0.0012202958415547692
7a514a4c,0.0006865651410585409,0.7514020460327732,0.004056871172211219,0.24343720102675437,0.0004173166272026413
7a4e725e,7.421297814380804e-05,0.9856226230116504,0.001361729386503111,0.011207947824014458,0.0017334867996880066
7a465d9e,0.0024496767556510092,0.9724111487401447,0.0016726775498068025,0.017100285687016933,0.006366211267380474
7a4b33b4,0.004240285800499449,0.1028923578982444,0.018007441149986685,0.8726360995560452,0.002223815595224288
7a5094da,0.0010972009949864624,0.16573550958987868,0.003229204405456868,0.8283320484288074,0.0016060365808705484
7a473840,0.0004023039895342649,0.031231455272371273,0.042504784571578816,0.9254705408744871,0.0003909152920287184
7a50711c,0.0005136354207293769,0.08393567515545527,0.00718370279343352,0.9081603461164077,0.00020664051397439163
7a4856d0,0.0011858030423943819,0.15308536061497,0.019185332469557462,0.825901627860765,0.000641876012313006
7a4f2f3c,0.12083585742371471,0.11627944802956211,0.0609038729730438,0.6962459549713326,0.005734866602346662
7a50d792,0.0015851625485804376,0.11033503348810421,0.012487297082171478,0.8754483515137819,0.00014415536736192563
7a4d71ba,0.9314697654073556,0.01092268913160657,0.032155814843172065,0.023237769840505948,0.0022139607773598593
7a49a9a4,0.0013865114358964812,0.9379525104023699,0.0003105581067671773,0.05966132633946726,0.0006890937154992159
7a45043a,0.006421475470756024,0.957624671623972,0.0019379632000637798,0.03290690097857715,0.0011089887266310695
7a4a4b16,0.005613707852280338,0.8774451635147763,0.001785090394847623,0.11463424918086379,0.0005217890572316653
7a4e9374,0.12493275880261986,0.5165529253429096,0.06251485290201216,0.2928254083895824,0.003174054562875804
7a4a2e38,0.007244268575311058,0.9830595525139185,0.0010449206220147834,0.008070472692151337,0.0005807855966040794
7a48324a,0.006113444898835566,0.8506052963928679,0.004526812183676166,0.10235102122201753,0.036403425302602856
7a4754b0,0.004940928986629905,0.567810221146579,0.003917151670227595,0.4157004765587847,0.007631221637778779
7a477288,0.005576211340235598,0.4616527244440217,0.016921269262907,0.5136795615256471,0.002170233427188561
7a503bca,0.03124057155226145,0.0007851853912103419,0.7643689699243322,0.201569366590109,0.0020359065420868737
7a4be48a,0.07502901991244984,0.03778031908736721,0.17417620386455457,0.709425819545601,0.0035886375900276023
7a50de7c,0.005502133560263132,0.9721700435293801,0.00021482596398305482,0.02160271433417151,0.0005102826122020835
7a48453c,0.0013808634534837627,0.9916600503673886,0.0012264204519716083,0.004404269709532238,0.0013283960176235863
7a48a7c0,0.0019125451816177595,0.971987046304093,0.006755539380215815,0.01167097700330016,0.0076738921307732385
7a4786a6,0.05896140075760476,0.03188633887218266,0.3676202873716588,0.5388571842079082,0.002674788790645593
7a4dd4f2,0.007571466549417731,0.4512007439797511,0.00832031409674654,0.5201874442139518,0.012720031160133044
7a476694,0.9779867189665308,0.012565706347099906,0.0028176805166217674,0.005218946559156187,0.0014109476105913905
7a46ed36,0.0011282414569111592,0.1331039529205258,0.015076856365610689,0.8492866586083421,0.0014042906486104484
7a4e8a14,0.07450605570985996,0.11888996503286951,0.11460109980324897,0.6860230321411788,0.005979847312843072
7a45b182,0.35085515889843244,0.12082499275797014,0.07331138684716476,0.4503269787476572,0.004681482748775814
7a46a9c0,0.0011377432279084069,0.8097901916718003,0.0024981447986076356,0.18583678372920984,0.00073713657247344
7a4eec70,0.001678238806516948,0.22246474121483542,0.07019215613144242,0.6984630436834918,0.0072018201637137425
7a452172,0.0029785391886112374,0.035636078206905626,0.14857859919121902,0.8111409294974817,0.0016658539157826816
7a479588,0.008357537154116267,0.039463285008596014,0.08031533773666803,0.8710490452005917,0.0008147949000279686
7a4b900c,0.002566131127793915,0.8609473969650652,0.0013533771372739173,0.13301619573722767,0.002116899032639456
7a4eb2fa,0.00254902033049685,0.9913927696774173,0.0005619430287208961,0.005066667783267521,0.0004295991800972432
7a4ad00e,0.17731034682459282,0.03101827712794574,0.34669629385913064,0.4284021828064022,0.016572899381928533
7a50a2b8,0.0006989899001085918,0.12416197089950193,0.0077285389263038766,0.8669669916241419,0.000443508649943755
7a4f5890,0.0036630264327574794,0.5372157046450139,0.022306127316812044,0.4351534242610217,0.0016617173443947066
7a4997d4,0.009180697761971984,0.14093550501665558,0.026167904960154767,0.8194278128374824,0.004288079423735441
7a4f9850,0.002234337657078647,0.3346549495233039,0.030280807555727606,0.6324942107843641,0.00033569447952567366
7a4c887c,0.002066085967875741,0.4077891921323902,0.01805264070516286,0.5712657874085052,0.0008262937860659401
7a4b1fa0,0.014111822297929866,0.8799034201976955,0.0038312865410921205,0.09815054440622877,0.0040029265570536675
7a4be066,0.002651216159752882,0.06042564011933845,0.058922182574209496,0.8742968723488022,0.003704088797896823
7a4e4392,0.0023932765223160777,0.9518234912621052,0.0003775832082690516,0.019431214417666442,0.02597443458964326
7a4d7f84,0.01769524402011907,0.8314176960694384,0.007176077959994641,0.14033742226680518,0.0033735596836428
7a48e564,0.003302456911047944,0.7333403963425382,0.0052015800152163645,0.2572702509026491,0.0008853158285479795
7a4e909a,0.00936961754522697,0.3198330466315624,0.047409801921496256,0.5920282214751744,0.03135931242654019
7a50ad3a,0.0020619194017006633,0.7147674474998587,0.0029073343222411783,0.2786163149705006,0.0016469838056989599
7a4baa2e,0.033529644399259304,0.8779936927165058,0.013247603689624778,0.07390970932192284,0.0013193498726875414
7a4b970a,0.00428371452704874,0.8470071118662227,0.0013886052491838008,0.14677882466658318,0.0005417436909615385
7a51c558,0.1898892801082037,0.7341542995139569,0.01406604205079497,0.05811869917353979,0.003771679153504699
7a4e8050,0.0021103440452606,0.9610003041065144,0.00605044580843156,0.030701482767352514,0.0001374232724404756
7a4b0c54,0.010235721897452177,0.9440582930440924,0.02723408761991311,0.015084402136166065,0.0033874953023761293
7a4e50d0,0.0002916212504034919,0.9244615508457351,0.012642359696336381,0.06025952176824561,0.0023449464392795286
7a466154,0.001724249214316456,0.352531455350118,0.01558628631249385,0.629956617804798,0.00020139131827356713
7a503b66,0.0029280157733387268,0.9739108705525684,0.0015248008660495365,0.0196186159964168,0.002017696811626569
7a4d651c,0.004816569200884249,0.9557065536029984,0.001137395444163333,0.037276595917600935,0.0010628858343532657
7a51a280,0.00025484506588718304,0.014128962496308597,0.010810334345758904,0.9735067157732666,0.001299142318778892
7a4b502e,0.021103313029257543,0.5466253992504327,0.096000257386222,0.3265238858957196,0.009747144438368409
7a519bf0,0.005760269131063563,0.5473244112200204,0.04568269785688344,0.3998305713945823,0.0014020503974497846
7a4a4d96,0.7036753852578471,0.015006503814610312,0.24199291164188017,0.038530501267467675,0.000794698018194774
7a508224,0.9510146472922223,0.025353581201750193,0.014465946835210618,0.005064598668333845,0.004101226002483034
7a4aba6a,0.0036513499462851122,0.03729672598122565,0.05687538063874586,0.8992533131408114,0.002923230292932217
7a4e774a,0.02564165262227293,0.02453684653023797,0.23136985325334408,0.7156074417881463,0.002844205805998865
7a4fe846,0.004435112458771483,0.023569591667992325,0.1463586415358982,0.8232607281950081,0.0023759261423302648
7a45a05c,0.0031952373725857783,0.1947782083465229,0.01244703626527384,0.7860107134308912,0.0035688045847261703
7a466e9c,0.0015006187337689193,0.9704077795895026,0.0008720652644967411,0.018792875636116244,0.008426660776115341
7a51884a,5.111559000798781e-05,0.9892362639598127,0.0004290642904690783,0.009483282607823502,0.0008002735518866429
7a4b509c,0.0019566991704345464,0.9834115425513776,0.0010396365186326527,0.01302496625218502,0.0005671555073705173
7a457e2e,0.002950527490560961,0.7317115047743867,0.0035148810062143624,0.2597109162337624,0.00211217049507546
7a4e9f04,0.06737884583773184,0.5360664633332102,0.09168791594851693,0.30090248712494805,0.0039642877555936444
7a489b5e,0.1390973069812166,0.30740578358738546,0.060940155884209875,0.4534378781942706,0.039118875352917824
7a4d77be,0.002369693814440989,0.968604560505639,0.007319776041201661,0.02026696594309827,0.0014390036956199563
7a4b7d6a,0.03292764777876937,0.5054239324300221,0.03121391219642407,0.42532243744277665,0.005112070152008064
7a46f8f8,0.002795408265048335,0.05923690294087841,0.05120410146310745,0.8848800177221569,0.001883569608808824
7a51870a,0.0009524902596126987,0.03690970131750847,0.013715204275463555,0.9477934001890913,0.0006292039583239811
7a4e95ea,0.009721134155885755,0.7989600297635457,0.006516642473799213,0.182979045793894,0.0018231478128753452
7a517012,0.0021536379535199643,0.8895683445643763,0.0019306139493535193,0.10601743780099766,0.0003299657317523742
7a4eba7a,0.9627872119698281,0.012090832543353974,0.02025650003992554,0.004585100999028815,0.00028035444786368133
7a4aed32,0.037141683117243786,0.10101269887599043,0.054231313645868404,0.8068642723887689,0.0007500319721286728
7a48e848,0.002335368764041608,0.8369549786639416,0.002144123505778925,0.1547300553665818,0.003835473699655738
7a51a80c,0.01288990139893148,0.0590781360662558,0.03509585493584953,0.8902711060014898,0.0026650015974734723
7a511e8c,0.0013365398283091778,0.8183311702172684,0.0011581223807875596,0.1775120604395921,0.0016621071340426827
7a471c84,0.02023431881409015,0.9092843030784287,0.0032239782872103178,0.06675684495438561,0.0005005548658850088
7a50c46e,0.0021203971172527236,0.9276529918872748,0.0007726636656657285,0.06910005861176793,0.00035388871803886774
7a4fc4a6,0.7905874130883918,0.08331313758102277,0.06342608615180499,0.061517043359154255,0.0011563198196261702
7a4adcc0,0.00288782655105228,0.05296252036973834,0.0269771490676136,0.9155927505516399,0.0015797534599559617
7a4e8d52,0.003263987723251316,0.5054690419440918,0.009925452672291545,0.48048215349786616,0.0008593641624993208
7a4a9b3e,0.0029125564523711646,0.09840300789404947,0.1073572650780147,0.7899255816591478,0.0014015889164167724
7a48532e,0.0031476059929199645,0.05165329792036535,0.01605312531133275,0.9284805354470128,0.0006654353283692316
7a4fd4e6,0.14657106699551517,0.06638422563473707,0.13413077596199174,0.642031834499351,0.010882096908405532
7a49afc6,0.021167758290499203,0.7479462524315844,0.010635648149046833,0.21885388753783772,0.0013964535910319421
7a4e71fa,0.00468552741181266,0.7839841826676478,0.008034101273952191,0.19774094327923736,0.00555524536734992
7a4f1ec0,0.03794075349278184,0.5007123085219622,0.03093504991527005,0.4285184920751807,0.0018933959948051042
7a4665dc,0.0010223489899061895,0.9363114489991903,0.0021578122169517177,0.05992421424547858,0.0005841755484733116
7a4aaef8,0.0011864003216562223,0.9178227905214732,0.002317804242044114,0.07846509859067691,0.00020790632414941288
7a4828ae,0.0007385487928217939,0.3806876262941859,0.009706559137355861,0.607267024287051,0.001600241488585304
