id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4a14fc,0.0035223597821799056,0.9519350207270497,0.001421071715131804,0.04301406418559399,0.00010748359004482741
7a5015d2,0.006431824265118976,0.9844917463325528,0.0005578114680601168,0.007684308057907458,0.0008343098763605994
7a4ba95c,0.0017173960895716617,0.9907777226888957,0.0020592374221303548,0.004309414141845694,0.0011362296575564445
7a5101ae,0.0001010098151353186,0.9862921637806942,0.00014962110266769437,0.013306482966296582,0.000150722335206086
7a4d0a22,0.0008385786065294715,0.9856815914445364,0.0041336788350747845,0.009188488782674708,0.00015766233118415216
7a5134ee,0.0009732426270269174,0.9540547072399606,0.0019986036929654474,0.04208851151623842,0.0008849349238086422
7a4a85c2,0.013030262213273613,0.8598574206664921,0.0032240983481953873,0.12135952881973942,0.002528689952299591
7a514b14,0.009461309133644933,0.6469688412611961,0.048699111394574356,0.29346063320662147,0.0014101050039634175
7a4d0a90,0.01623417274909934,0.07738076049680202,0.03064238472591938,0.8725926812981973,0.0031500007299815566
7a485fd6,0.0034978286445230913,0.08705255900261541,0.011770391171018761,0.8921089387211328,0.005570282460709694
7a4f668c,0.005376459593195186,0.3421283182646117,0.004900837458266345,0.6106098137181931,0.03698457096573375
7a44e752,0.008903337668000904,0.2823453765233323,0.04650733936884716,0.6614679568786397,0.0007759895611801244
7a5162d4,0.004153732004004415,0.2270965591857462,0.0019665935781981187,0.7551272147945987,0.011655900437452477
7a465894,0.0025256980319509703,0.34396589741751193,0.004407785515622408,0.6127456872005748,0.0363549318343399
7a4c9a10,0.03374494293603686,0.931790814642939,0.0007383530977418636,0.028125504311252398,0.005600385012030009
7a485810,0.0012514866538822155,0.9827698227241698,0.0017025074444327543,0.011766965994976673,0.00250921718253839
7a4a9788,0.0013762873929402367,0.9646086913438956,0.002008839881449589,0.029655093264210324,0.0023510881175038997
7a503198,0.010226584013540745,0.8441350200256054,0.029826227420672157,0.10189179692573673,0.013920371614445159
7a4e206a,0.0010903417822402883,0.9755696549209557,0.0011113214084236362,0.021549269295713262,0.0006794125926672599
7a4c15ea,0.011500424841949885,0.4368123731225886,0.0059409212565333285,0.536344335580761,0.009401945198167113
7a4f8536,0.003636164021675504,0.810865857591621,0.00666603261158262,0.16228378912395588,0.016548156651164863
7a513df4,0.0004929987681439258,0.026231351619963365,0.012516330527266308,0.9605487370977595,0.0002105819868670294
7a4d7624,0.006037493495724098,0.16675553285668882,0.040164085869755936,0.7847838497469309,0.0022590380308999585
7a4c9e8e,0.010597293988799786,0.035182786224257495,0.21799067396178295,0.731292092158613,0.004937153666546904
7a4b2554,0.007204305354217574,0.826565022358789,0.005448146299601995,0.09893117843484156,0.0618513475525501
7a502b12,0.006476336978917355,0.23954172446690034,0.014432771071018851,0.6996549945549349,0.03989417292822847
7a4c32e6,0.4678790173926531,0.009441572390017094,0.349838543230156,0.169993537937839,0.0028473290493346696
7a4a8a2c,0.7672385154060967,0.029961743785151103,0.1209742241066054,0.08051149031119259,0.0013140263909540602
7a467b76,0.012271846444617386,0.1894288522739206,0.049794901390185754,0.7470101547619136,0.0014942451293627889
7a51b554,0.004832098452273489,0.7814868187502814,0.010208983169489948,0.20338287048527917,8.922914267597467e-05
7a4622e8,0.011168310409355718,0.057727234597222093,0.016222724165944866,0.910279091434156,0.004602639393321022
7a4a599e,0.00306855085611414,0.5365088491872181,0.007539262422697408,0.45076188066070444,0.002121456873266065
7a4d17c4,0.012510278782351052,0.506680958681488,0.03708089278133266,0.4417163000769189,0.0020115696779091654
7a4fb740,0.017634783348923495,0.7882407212758904,0.022817545869850197,0.09217300526216744,0.07913394424316858
7a4ceed4,0.0011444408621442822,0.9904734322937317,0.0032066509297237027,0.004060796836691453,0.00111467907770876
7a45d1a8,0.0016065066983444402,0.6814277975383236,0.003210735382608176,0.31149789336344136,0.0022570670172827978
7a4ef33c,0.003872649910876903,0.1304167778722758,0.0026388298739515293,0.8604636983886994,0.002608043954196272
7a4ec808,0.0028344295431023607,0.03886282997487076,0.12247289855326554,0.8340512005792868,0.0017786413494749003
7a4eb8d6,0.002507685005892952,0.5199562995059366,0.006618370485300941,0.47044260416088696,0.00047504084198240966
7a4f39d2,0.012412540788641707,0.054336985342049816,0.07654356752913484,0.8560870768030387,0.0006198295371349692
7a47a140,0.0010840618759285815,0.462718144959578,0.009517175475449282,0.5264913426588103,0.0001892750302335249
7a4ec79a,0.0022668392990941116,0.03669729994480066,0.0050874209244384065,0.9552396451732014,0.000708794658465489
7a4be75a,0.07179514207681462,0.2322942022031452,0.028059834048740902,0.6521537910876183,0.015697030583680854
7a515d20,0.0018828979082030498,0.24375772926836253,0.008230564861405413,0.7417516123177303,0.004377195644298676
7a4e6048,0.8422887674737025,0.09377802324167854,0.013155922033739232,0.05024025291754242,0.0005370343333370521
7a4b4ade,0.15771125816166187,0.042601648384492735,0.16618303988943617,0.6322274664741757,0.0012765870902334462
7a4e6250,0.015355606685066598,0.030373259448067003,0.17775439271402638,0.7738879053510678,0.002628835801772106
7a4848f2,0.003471989061043576,0.13064461492720586,0.038704104969048164,0.8266689492372656,0.0005103418054364602
7a4fe30a,0.019265722934615242,0.027580706363372346,0.06007135263453124,0.8914584755800202,0.001623742487461288
7a5098e0,0.3949825015211225,0.13595685199040344,0.14292282453995958,0.32337714018036967,0.0027606817681449587
7a4c4f60,0.5402262770275436,0.014930724748379623,0.364770400145246,0.07901772628067617,0.0010548717981546012
7a469bb0,0.005370812428522779,0.11407833698805922,0.018205285633562125,0.861370014123168,0.0009755508266878625
7a50b06e,0.0028287851768769804,0.09352761027417082,0.0047104936427951275,0.8968694193187522,0.002063691587404926
7a4e0e68,0.002576149556919022,0.9820229390966502,0.004996407803506425,0.008238952185087037,0.0021655513578370447
7a496e3a,0.004644162745909622,0.9364411799285637,0.007496323010374869,0.03927852960063628,0.012139804714515385
7a49ff30,0.003708605417689486,0.8327940178758728,0.02221972347946191,0.13699806198790515,0.004279591239070729
7a4c2b84,0.002418429940766192,0.7981606921929125,0.0023365580487408858,0.1959571773618645,0.0011271424557158204
7a4533a6,0.01001229345041711,0.015878247585150315,0.12023749228173718,0.8528619006326997,0.0010100660499951957
7a48103a,0.5433777987391661,0.00552173912447262,0.4305309660761918,0.020144172954400248,0.0004253231057694388
7a4878d6,0.08453495814034061,0.056764906828273724,0.27487868955396433,0.5696775493102216,0.014143896167199592
7a455d2c,0.006509806382898245,0.3179533324374991,0.03853393891145953,0.636421214519013,0.0005817077491299574
7a49913a,0.0009678802227437742,0.9767022699141507,0.0018003131356842516,0.020111597801884474,0.0004179389255365053
7a4598f0,0.001566492203032948,0.9657295630779223,0.0035564787195733858,0.028001937981285672,0.0011455280181859291
7a500c04,0.0030255337432354623,0.8563768790907313,0.00902223834339267,0.13032131630489957,0.0012540325177411709
7a481332,0.0014068174840738137,0.9761816804387524,0.0016595543279008286,0.01991894601348139,0.0008330017357916778
7a48366e,0.010113968410766004,0.5311573030670369,0.010068464000113866,0.4480473111696043,0.0006129533524789845
7a500042,0.9725361739265431,0.02026261825261222,0.0038319980108959054,0.002704731495251115,0.0006644783146978805
7a4b859e,0.0016539596962267965,0.1562202004702294,0.09401695517402353,0.7435260595723722,0.0045828250871482405
7a4f46fc,0.03773278157134141,0.38601491653649017,0.02360959493338431,0.5511438389229127,0.001498868035871718
7a4cad98,0.061084950315360494,0.10005875396213187,0.03244969787538644,0.798656587373759,0.007750010473362204
7a47a604,0.004998864591651947,0.3601221940956559,0.026711630515953617,0.6070083846696663,0.0011589261270718862
7a48cebc,0.0038320004347096033,0.4527895757340655,0.005190049786845546,0.5367902477883512,0.0013981262560283179
7a4c9178,0.02116085623430875,0.09367406911007575,0.11913916373647196,0.7600961532547488,0.005929757664394602
7a46ba28,0.1564752844782294,0.4923223385965645,0.04407814322089956,0.2895679240679468,0.017556309636359894
7a49888e,0.3256990805185935,0.14518821917169314,0.12163287203397151,0.37502252282066967,0.03245730545507231
7a4773fa,0.00638598059527901,0.3410662719160294,0.028976693425432642,0.6230912657150732,0.0004797883481857148
7a4c1720,0.016749602023102828,0.19633488129658422,0.08258372500938368,0.702483810482836,0.0018479811880932743
7a4c11c6,0.001285988620046083,0.08274338577837614,0.021847774564349467,0.8925855649765102,0.0015372860607180225
7a493f6e,0.003192630544552064,0.4558266879028764,0.026440803092789116,0.510909797064158,0.0036300813956246613
7a50a93e,0.01297016458338367,0.5303046912135306,0.013285297001234552,0.4402911932050097,0.003148653996841502
7a497eac,0.0022808934098131955,0.1286219381183971,0.01131545567802358,0.8510520222600504,0.00672969053371594
7a4bdc4c,0.012239207122661626,0.0978459623898604,0.1567587046835777,0.728727812414953,0.004428313388947315
7a46b820,0.009370614499449063,0.7635731258798484,0.021611896409381385,0.20077180552802082,0.004672557683300432
7a4b200e,0.06388436891440498,0.4847009798918769,0.0629138106190445,0.38064443354924854,0.007856407025425529
7a4b24f0,0.1683945895945062,0.22544460277514827,0.08817930248219201,0.5152425273206429,0.002738977827510435
7a5159d8,0.09379980366413485,0.6522111549447209,0.014066769758832063,0.23006077225483754,0.009861499377474867
7a4ddda8,0.002368174036414321,0.8932051760558996,0.0028530533384446767,0.10091461029526104,0.000658986273980463
7a4556e2,0.0023833056146218908,0.9186612846145948,0.00417056945872824,0.07312770229785218,0.0016571380142030223
7a483952,0.02522607012897532,0.7512524094613502,0.04325464768914792,0.17849417298837655,0.0017726997321499264
7a48624c,0.0025040983108408402,0.7049098176988376,0.065195008570997,0.22693820008877208,0.00045287533055236797
7a48255c,0.446985498772227,0.2893299612243908,0.012623561886713885,0.24918650693919536,0.0018744711774730752
7a4bad76,0.0008082250175185097,0.5761296317694682,0.007716847842901435,0.4146545463083496,0.0006907490617622461
7a46a95c,0.0029567147099960945,0.33631696856419535,0.03968638591406522,0.6206450647161815,0.00039486609556179726
7a4e0224,0.00878492306845189,0.567490057351389,0.01926549647783189,0.400950729537295,0.003508793565032016
7a48b102,0.006868509133507821,0.2257316454615986,0.023749499265783767,0.7426673419449977,0.00098300419411204
7a49e298,0.003591037603633449,0.013393424298213996,0.003022931669515563,0.9715114250651997,0.008481181363437422
7a4f5ca0,0.0042051209849099805,0.8073365003563868,0.017352748588240336,0.170564948905649,0.0005406811648138577
7a4bf4ca,0.004933122082924328,0.561736085790916,0.008014409144881574,0.4240925796692528,0.0012238033120250493
7a4f69d4,0.015160747562513942,0.49001979896607106,0.021473260908938904,0.4597272917372142,0.013618900825262011
7a4c7d5a,0.0005423130988903972,0.9215757872097988,0.0016152791000548568,0.07446405046196729,0.0018025701292887918
7a4f0746,0.005688926983525763,0.15525276477394379,0.005503620223566945,0.8322525011410478,0.0013021868779155626
7a4fe4a4,0.03209456828512888,0.4634164580044545,0.013888594763620902,0.48943952962118,0.0011608493256159188
7a4f1e52,0.014282018256171071,0.8137408903182037,0.007337873184541259,0.15735888639401957,0.0072803318470645315
7a4664a6,0.008758308010642138,0.8666136683594589,0.002551396266928719,0.05519226537440265,0.0668843619885674
7a50b1a4,0.0024184673729041534,0.4797919737750768,0.009101402394694388,0.5060158562852847,0.0026723001720398024
7a4fd482,0.0002470226745517687,0.07261624371045472,0.00992980959426006,0.9171158274086576,9.109661207571459e-05
7a51210c,0.01737657809778256,0.4341485331497756,0.08716836664794055,0.4575791361513546,0.0037273859531466
7a505b82,0.023577460409762042,0.20184098372583922,0.0956078269311794,0.6782698385405627,0.0007038903926566995
7a4b7fea,0.030858542796676214,0.0059650130676355976,0.7370062667306599,0.22594814563157817,0.0002220317734503889
7a4f4c4c,0.08335269942782143,0.8845895831894278,0.0025153780376285803,0.01969980045570787,0.009842538889414328
7a4b2edc,0.43938069891943465,0.03368116122764362,0.38715755532731505,0.12240214079386817,0.017378443731738788
7a461dac,0.00214612115220447,0.17580024313886575,0.020777362948429176,0.7998291886605439,0.001447084099956933
7a4ca23a,0.019386008925871584,0.8879582056156822,0.006861944089740642,0.08126169397891733,0.0045321473897885324
7a49281c,0.008243671821805297,0.933874056681132,0.006381127376024044,0.05017733260845748,0.0013238115125811935
7a4dfe6e,0.00936974074263815,0.5588438234884345,0.019662898183833873,0.41113072270446793,0.0009928148806257729
7a4b8256,0.0012972915818265395,0.20650511174491498,0.01440822745492103,0.7775690163312516,0.0002203528870860102
7a511c70,0.0006782752328386027,0.8276261911628562,0.008842448355164274,0.16280631551428687,4.6769734854446823e-05
7a4e0288,0.9119401836246928,0.02041486396476805,0.04462297530688471,0.021730533335663077,0.0012914437679915208
7a48672e,0.001216587349133436,0.8970368238044988,0.0021254964528790417,0.09906734662042066,0.0005537457730678692
7a467cb6,0.0013698372671749827,0.11431027154180273,0.014389320322947718,0.8685627865062471,0.0013677843618274707
7a51da2a,0.04357911629796444,0.9143845263232006,0.0022595347381281806,0.02272321068119487,0.01705361195951161
7a4c2f3a,0.0006919254179002068,0.9401736430074459,0.0009745989080938177,0.05768571062753015,0.0004741220390299869
7a514a4c,0.0004387707285809807,0.9640112368693121,0.002074517106300505,0.033234676451160204,0.00024079884464615875
7a4e725e,0.0066584783752360365,0.8617652567681715,0.006025832222882583,0.12004610944946839,0.005504323184241652
7a465d9e,0.00118311377070834,0.9062823768831589,0.0012120662728440264,0.0907860672666839,0.0005363758066049295
7a4b33b4,0.0013345991539269423,0.09099322854643209,0.04037329917425519,0.8641813667471101,0.003117506378275931
7a5094da,0.005126080940940322,0.3480601060333619,0.025462213991725668,0.616940030497285,0.00441156853668738
7a473840,0.000688523856856869,0.049561691894925035,0.006542341343598722,0.9420190361569091,0.001188406747710215
7a50711c,0.0033498200084550647,0.43957243681266467,0.058695144591001544,0.49799955356318387,0.00038304502469491835
7a4856d0,0.0023027401309615495,0.3807366912224235,0.006499268128563149,0.6026417831585673,0.007819517359484352
7a4f2f3c,0.023886726391398314,0.28173999333298616,0.05569575288541737,0.636681144437979,0.001996382952218976
7a50d792,0.0010636927361960305,0.45741407850171245,0.003584365674843031,0.5369440531759161,0.000993809911332972
7a4d71ba,0.9289088134014145,0.015230759365471715,0.019732119084483538,0.034546549462143944,0.0015817586864859958
7a49a9a4,0.01752157984047737,0.9307723007409713,0.0046869727048735104,0.03932045882590414,0.007698687887773595
7a45043a,0.03535376467090619,0.7675327825023979,0.012992865543697262,0.18221440713565668,0.0019061801473418188
7a4a4b16,0.004763141774569487,0.6845337997979636,0.011714598568925084,0.2902988113098446,0.008689648548697193
7a4e9374,0.00916528250248451,0.684178891765466,0.07528203536908214,0.22848333827275394,0.0028904520902137075
7a4a2e38,0.005482293721229913,0.9621919992834537,0.0033923505625743423,0.026734392841120027,0.0021989635916222134
7a48324a,0.007087234414829444,0.6817273928484291,0.0002225438851044436,0.0470983300689303,0.26386449878270674
7a4754b0,0.0754240027903258,0.15349220337981195,0.07439590759047704,0.6848161901545892,0.011871696084796404
7a477288,0.0010208645883807688,0.7125713798189607,0.0030281601143814,0.2823024813715679,0.0010771141067094198
7a503bca,0.14231515472986203,0.01896256299238343,0.587775694067048,0.23378750404233326,0.017159084168373303
7a4be48a,0.055480097518301644,0.010212122621463593,0.5126195441434563,0.4208775068862734,0.0008107288305050322
7a50de7c,0.006101733861414023,0.9801292910047629,0.000473351977404365,0.012053312538226954,0.0012423106181917022
7a48453c,0.005079935639189705,0.8182966545057454,0.0037485495823625877,0.1708101184707807,0.002064741801921421
7a48a7c0,0.0071537259351562394,0.9801800534849706,0.002180731890453016,0.009232532081753517,0.001252956607666997
7a4786a6,0.027849948005108014,0.18258232529751758,0.08710047231970112,0.6970897567639713,0.005377497613702264
7a4dd4f2,0.021999362773492164,0.859084808088825,0.004134891698348316,0.08533680112195452,0.029444136317379837
7a476694,0.9885736748385602,0.0038303559726621922,0.00534970207038894,0.0018038129572052653,0.00044245416118308137
7a46ed36,0.026145723367519066,0.6232845941318745,0.005939394716475461,0.34217101893180674,0.0024592688523246485
7a4e8a14,0.02941219366584565,0.15255837358340726,0.12304125304032587,0.6781895497690794,0.016798629941341757
7a45b182,0.0625766433720628,0.17552317880905643,0.028304514405627663,0.7320036560869145,0.0015920073263383898
7a46a9c0,0.0011215054642957456,0.7504025089598799,0.013141407751064104,0.23317940212286767,0.0021551757018923555
7a4eec70,0.0031781257137349,0.1994312762737304,0.014911085072176998,0.7769961570007654,0.00548335593959231
7a452172,0.031183938857340915,0.050540918945718195,0.21815732511844785,0.6898654720487841,0.010252345029709372
7a479588,0.0020615737513796644,0.053878372957406925,0.010923732345938403,0.9320317214135474,0.001104599531727629
7a4b900c,0.002590310842898959,0.9409405572982785,0.013149925496440468,0.041294235262960555,0.0020249710994214585
7a4eb2fa,0.002293570200656741,0.8624858664852584,0.011851678646008269,0.12091022791379237,0.0024586567542839704
7a4ad00e,0.9271860199123184,0.013656078022791888,0.0436593105464053,0.014077117593708012,0.0014214739247764595
7a50a2b8,0.001911343269962023,0.46075802898279494,0.06232500235597957,0.4738770978409578,0.0011285275503055022
7a4f5890,0.000736146789595406,0.6412528687343488,0.007160848835357487,0.34985009904106057,0.001000036599637714
7a4997d4,0.00869570788619511,0.07238865196707255,0.1262100238576227,0.7899379406335936,0.002767675655516231
7a4f9850,0.0017889356873912476,0.2779291270062052,0.012615796769753062,0.7005853090853453,0.007080831451305374
7a4c887c,0.003599392702594684,0.22322544625410762,0.02237056368698711,0.7501959476878597,0.0006086496684509329
7a4b1fa0,0.0038352477719575313,0.952037496598907,0.0010899128687280625,0.038738118067053046,0.004299224693354195
7a4be066,0.0021515710190422276,0.07640123154532726,0.028803705925036838,0.8919426736878976,0.0007008178226965272
7a4e4392,0.008216368112932087,0.8132751934805971,0.005584178058133557,0.11539060306407695,0.05753365728426066
7a4d7f84,0.019640223238013288,0.9004633900824017,0.0024958210224522467,0.07463308743942973,0.002767478217703145
7a48e564,0.029822006243448138,0.604262333671116,0.08053574915215816,0.284131826306378,0.001248084626899421
7a4e909a,0.015038833587205609,0.33741543529371076,0.11152188619268276,0.5126243178225764,0.023399527103824428
7a50ad3a,0.0012665449388606022,0.90015345808277,0.0009424536936064693,0.09722300548276554,0.00041453780199718956
7a4baa2e,0.005957384070009032,0.8693505451450759,0.0030804777767688292,0.11973430548132537,0.0018772875268207644
7a4b970a,0.016421976912741658,0.9455349016131681,0.0028931734761682075,0.02790406315040977,0.007245884847512263
7a51c558,0.006630837553186262,0.9047355648666539,0.0023024468341404005,0.07361637506193329,0.012714775684086268
7a4e8050,0.0011948028555118844,0.96190225833799,0.002006994008603063,0.03401199498858246,0.0008839498093125479
7a4b0c54,0.0005315229187001665,0.946838104397067,0.0013041538670993406,0.05088501293257518,0.00044120588455849586
7a4e50d0,0.0011276257195834188,0.8950846665653651,0.015102869289958087,0.08681181756632635,0.001873020858766802
7a466154,0.010605938676990698,0.3426234745050745,0.07418779945250076,0.5625990637490395,0.009983723616394618
7a503b66,0.000119439591864943,0.9843774646846677,0.0004987893686648879,0.014027596976104027,0.0009767093786983401
7a4d651c,0.004705089608762013,0.9700124789552276,0.00039219747002232293,0.02372679207393108,0.0011634418920567862
7a51a280,0.0012587907671767823,0.11184827446464506,0.023050510199664285,0.8565593398160776,0.007283084752436015
7a4b502e,0.011234515923331391,0.3349298094142003,0.06042077818816309,0.5929012158407161,0.0005136806335887534
7a519bf0,0.021728484083125613,0.49263414684465684,0.16450257711059235,0.3090582368117502,0.012076555149874943
7a4a4d96,0.6618330991473049,0.07074357849283981,0.08683261028337111,0.17846423782969723,0.0021264742467869014
7a508224,0.9240074713053081,0.01965617784642583,0.005272995036788448,0.0422545753184696,0.00880878049300777
7a4aba6a,0.0012567703167657006,0.07370858884020884,0.02233751153430272,0.9023172554578386,0.000379873850884163
7a4e774a,0.010475440248921683,0.24009739305447414,0.08768590875195069,0.6543188516003203,0.007422406344333284
7a4fe846,0.0019776244300627275,0.02330271963589865,0.021465804409354177,0.9529509086584965,0.0003029428661881933
7a45a05c,0.0008048647745677114,0.3756555053936196,0.023165472603008618,0.5990332271716999,0.001340930057104113
7a466e9c,0.005124460422931463,0.9120120017319419,0.002893266294472357,0.04584928665417927,0.034120984896474936
7a51884a,0.0027140975963429533,0.9861433696840418,0.0008760495186591551,0.009556840164951747,0.0007096430360043213
7a4b509c,0.0038459471014691254,0.9812262287202153,0.00026628326343483425,0.013449208992634028,0.0012123319222467608
7a457e2e,0.0013117088066001462,0.9657565319733634,0.000888639547904849,0.019007864418915433,0.013035255253216043
7a4e9f04,0.011781800613098824,0.032046688108351276,0.08440373788652719,0.8637062305830532,0.00806154280896985
7a489b5e,0.26877137664147327,0.5012259083034959,0.05277658794643992,0.1424898094149471,0.03473631769364367
7a4d77be,0.006846367608907894,0.9671483836878876,0.0013542496104563624,0.024182353320796962,0.00046864577195135945
7a4b7d6a,0.010847567613008141,0.5929152473434406,0.03048883503680446,0.3536271256987197,0.012121224308026868
7a46f8f8,0.0038219268139695894,0.06220846933324324,0.02761997810367962,0.9056088784281953,0.0007407473209122389
7a51870a,0.00037807629277657596,0.2704259789798744,0.003687290790228589,0.7246133237359668,0.0008953302011538824
7a4e95ea,0.009407076902180952,0.6284070553378455,0.05520495060493151,0.30085929141871287,0.006121625736329342
7a517012,0.0015542882724389124,0.8165795731218393,0.008326402817930487,0.17254026096900704,0.000999474818784301
7a4eba7a,0.76011532351729,0.01774188148448284,0.09826140930169301,0.12255446491873327,0.0013269207778005773
7a4aed32,0.002980049408305202,0.18838481202333293,0.01083589229252921,0.7971150936013915,0.0006841526744411464
7a48e848,0.00200273328809017,0.6133833915722328,0.0034948047521549236,0.37924722364969293,0.0018718467378288414
7a51a80c,0.04100886727987529,0.04436505149395381,0.05526465547133676,0.6657040489779336,0.19365737677690034
7a511e8c,0.01106128029154142,0.6896056945739357,0.007681361412744403,0.2909444153879359,0.0007072483338425609
7a471c84,0.001711096833107089,0.8963952630609293,0.0023287295024262207,0.09830827916144302,0.0012566314420943817
7a50c46e,0.0020030202095305694,0.9569910214927606,0.005180780515900925,0.034648701612421194,0.0011764761693867517
7a4fc4a6,0.5789094949192412,0.12013947895890645,0.18354883621240972,0.11329338498641567,0.004108804923027135
7a4adcc0,0.001799441554365178,0.024847074648770742,0.039170062020271006,0.9322537820371521,0.0019296397394407562
7a4e8d52,0.005999658428611684,0.13722148991701077,0.007060722347045091,0.8465475915293227,0.0031705377780101656
7a4a9b3e,0.0009008492151758837,0.4968611153949521,0.016359971349459775,0.48431932558255675,0.0015587384578556872
7a48532e,0.0043643823352586715,0.018150842911382276,0.0301283954352042,0.9464764508805741,0.0008799284375808442
7a4fd4e6,0.18274718227948586,0.11192924907735965,0.30124996373387514,0.39913618840732035,0.004937416501959381
7a49afc6,0.0023039696778340123,0.6813122187002069,0.019936752100451368,0.2947567908150632,0.0016902687064440046
7a4e71fa,0.005201476466052725,0.4897556510894037,0.005570609374610994,0.49262854301817344,0.006843720051758801
7a4f1ec0,0.0006679146006918291,0.11995673413905919,0.017547091439986617,0.8616611802255852,0.00016707959467725006
7a4665dc,0.002374852713519214,0.9333528229047159,0.002173442674935832,0.059891607764782716,0.0022072739420463993
7a4aaef8,0.0001691318373726057,0.9806155143221581,0.001281639470928482,0.01674555074146128,0.0011881636280795765
7a4828ae,0.0018764113417816227,0.6567296879854729,0.004130047176760785,0.33682435720179926,0.0004394962941855096
